race_id,馬,騎手,馬番,走破時間,オッズ,通過順,着順,体重,体重変化,性,齢,斤量,上がり,人気,レース名,日付,開催,クラス,芝・ダート,距離,回り,馬場,天気,場id,場名
202206030812,コーストライン,永野猛蔵,8,2:33.9,19.3,5-5-5-5,5,460,-4,牝,4,52,35.2,4,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,ベデザンジュ,吉田隼人,4,2:34.0,23.9,7-7-8-7,6,450,-12,牝,5,53,35.1,7,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,ロードトゥフェイム,菅原明良,10,2:34.3,4.2,7-10-8-7,7,492,-6,牡,4,55,35.4,4,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,サトノラディウス,三浦皇成,5,2:34.4,15.8,10-11-8-11,8,484,-4,セ,6,56,35.4,6,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,フィリオアレグロ,福永祐一,9,2:34.5,8.1,7-7-7-7,9,508,32,牡,5,56,35.7,3,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,マイネルコロンブス,柴田大知,3,2:34.5,52.7,10-7-8-11,10,470,2,牡,5,55,35.6,2,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,ノーチカルチャート,大野拓弥,2,2:34.6,37.5,5-5-5-5,11,494,0,牡,6,55,35.9,5,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,サンレイファイト,石川裕紀,6,2:35.0,290.6,12-12-12-13,12,466,-12,牡,6,53,35.7,7,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206030812,エターナルヴィテス,田中勝春,11,2:35.7,155.5,1-1-1-2,13,486,4,牡,6,53,38.4,,サンシャインS ,2022年4月17日,3回中山8日目,4歳以上3勝クラス,芝,2500,右,良,曇,5,中山
202206040101,ウインガヴァナー,平沢健治,5,3:15.7,3.8,5-5-6-4,1,506,4,牡,4,60,13.6,6,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,グラスディアブロ,大江原圭,9,3:15.8,13.6,5-5-3-1,2,470,2,牡,5,60,13.6,1,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,マイネルツァイト,小野寺祐,1,3:15.9,8.1,9-8-7-5,3,520,0,牡,8,60,13.6,4,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,シーザワールド,石神深一,4,3:16.1,20.9,7-7-3-3,4,514,2,牡,9,60,13.6,8,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,スマートキャノン,小牧加矢,13,3:16.9,14.7,10-9-8-7,5,466,0,牡,3,56,13.7,6,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,ラジェドール,草野太郎,8,3:17.4,15.4,1-1-1-2,6,514,10,牡,4,60,13.7,5,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,トモノコテツ,難波剛健,7,3:18.5,20.7,11-11-10-8,7,478,12,牡,7,60,13.8,7,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,スフバータル,蓑島靖典,10,3:19.4,162.2,13-13-11-10,8,494,-2,セ,9,60,13.8,5,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,ワンダーサーイター,西村太一,6,3:19.4,104.6,12-12-12-11,9,476,6,牡,5,60,13.8,7,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,ファイナルマズル,五十嵐雄,11,3:19.6,3.0,2-2-3-6,10,476,6,牡,6,60,13.9,2,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,テイエムリオン,中村将之,2,3:22.8,66.4,3-4-8-8,11,470,-14,牡,4,60,14.1,3,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,コラルブラッシュ,大庭和弥,3,3:23.9,123.6,7-9-13-12,12,468,-2,牡,6,60,14.2,8,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040101,ルレーヴドゥリリ,上野翔,12,,5.1,3-3-2,13,510,6,牝,5,58,,,障害3歳以上未勝利,2022年9月10日,4回中山1日目,障害3歳以上未勝利,障,2880,芝,良,晴,5,中山
202206040102,サンティーテソーロ,横山和生,2,1:34.3,3.9,1-1-1,1,422,-12,牝,2,54,34.6,6,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,テンプーシャオン,大野拓弥,9,1:35.1,10.6,5-5-4,2,428,0,牡,2,54,34.8,3,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,エンライトメント,Ｍ．デム,4,1:35.3,4.2,7-9-9,3,466,6,牡,2,54,34.8,4,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,クライノート,柴田大知,6,1:35.4,15.1,5-3-4,4,436,-2,牝,2,54,35.3,8,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,キタノチャリブル,小林凌大,13,1:35.4,179.8,7-5-4,5,440,-2,牡,2,52,35.1,7,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,サトノミネルヴァ,三浦皇成,11,1:35.5,7.0,2-3-2,6,456,0,牝,2,54,35.4,8,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,トーセンサウダージ,木幡巧也,14,1:35.8,15.8,10-5-4,7,488,8,牡,2,54,35.5,4,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,モンテイゾラ,ルメール,5,1:35.8,3.8,13-9-9,8,478,2,牡,2,54,35.3,3,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,キタノチェロキー,永野猛蔵,3,1:36.0,37.5,2-2-2,9,450,2,牝,2,52,36.0,5,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,ロデオフリップ,水口優也,8,1:36.1,387.7,9-12-11,10,444,6,牝,2,54,35.4,6,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,ディアナバイオ,丸田恭介,10,1:36.8,52.3,2-5-8,11,446,2,牝,2,54,36.6,7,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,ヒラボクムーン,内田博幸,12,1:36.8,223.7,12-13-13,12,476,10,牝,2,54,35.9,5,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,エーデルシュタイン,小林脩斗,7,1:38.6,329.5,10-11-12,13,380,-8,牝,2,52,38.0,1,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040102,アポロパシュート,石橋脩,1,1:39.4,165.4,14-14-14,14,434,8,セ,2,54,36.9,,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,芝,1600,右,良,晴,5,中山
202206040103,ゴッドインパルス,田辺裕信,8,1:55.9,3.2,1-1-1-1,1,466,10,セ,2,54,40.3,6,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,スイッチオン,石橋脩,7,1:56.6,4.5,2-3-2-2,2,478,0,牡,2,54,41.0,7,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,キョウエイルーマー,小林脩斗,9,1:56.8,71.1,4-4-4-3,3,460,-2,牡,2,52,40.6,5,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,ノーアーギュメント,西塚洸二,6,1:57.5,36.3,6-7-7-5,4,480,6,牡,2,51,40.6,3,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,バンドネオン,戸崎圭太,3,1:58.0,4.3,11-11-8-8,5,506,4,牡,2,54,40.7,4,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,マイネルアラウダ,柴田大知,4,1:58.5,54.8,10-10-6-5,6,468,-8,牡,2,54,41.9,2,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,ニシノオールマイト,内田博幸,2,1:58.6,21.5,11-11-11-10,7,474,8,牡,2,54,40.4,7,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,タイムトラベラー,嶋田純次,10,1:58.8,42.5,2-2-3-3,8,456,6,牡,2,54,43.0,8,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,ベアカワイコチャン,松岡正海,11,1:59.5,16.3,6-4-4-5,9,462,-12,牝,2,54,43.3,1,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,キタノオブピース,的場勇人,1,1:59.6,151.1,8-7-8-9,10,438,4,牡,2,54,42.3,8,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,ニシノレヴナント,野中悠太,12,2:02.3,5.5,8-7-10-11,11,504,4,牡,2,54,44.5,5,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040103,サノノビスケッツ,秋山稔樹,5,2:02.4,15.8,4-4-12-12,12,446,2,牡,2,53,43.7,,2歳未勝利,2022年9月10日,4回中山1日目,2歳未勝利,ダ,1800,右,稍,晴,5,中山
202206040104,マーブルマカロン,三浦皇成,5,1:11.3,4.4,1-1,1,422,0,牝,2,54,36.8,5,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,スズカコーズ,永野猛蔵,7,1:11.4,2.7,2-2,2,496,0,牡,2,52,36.8,1,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,リキサンクー,内田博幸,1,1:12.7,15.8,4-3,3,450,0,牡,2,54,37.8,6,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,トウカイフィエロ,丹内祐次,9,1:13.0,7.7,9-9,4,494,0,牡,2,54,36.6,8,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,サトミノココロ,横山武史,12,1:13.2,5.9,4-3,5,474,0,牝,2,54,38.3,6,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,ツインビスケッツ,Ｍ．デム,8,1:13.7,14.5,6-7,6,440,0,牝,2,54,38.2,8,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,サンアルフィー,松岡正海,13,1:13.9,26.9,8-7,7,402,0,牝,2,54,38.1,7,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,パミーラ,黛弘人,11,1:14.3,77.1,3-5,8,422,0,牝,2,54,39.5,4,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,マライアガーネット,岩部純二,4,1:14.9,122.7,6-6,9,504,0,牡,2,54,39.5,2,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,サワヤカサワチャン,丸田恭介,2,1:15.3,60.9,10-10,10,480,0,牝,2,54,38.4,7,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,サノノビーチ,横山琉人,10,1:15.5,36.8,10-10,11,498,0,牝,2,52,38.6,3,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,ハッポウヤブレ,原優介,3,1:15.7,172.2,10-10,12,492,0,牡,2,51,38.8,5,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040104,タマモマスラオ,坂井瑠星,6,1:18.8,13.8,13-13,13,490,0,牡,2,54,41.4,,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,ダ,1200,右,稍,晴,5,中山
202206040105,ロッククリーク,ルメール,4,2:02.6,1.8,4-4-3-2,1,482,0,牡,2,54,36.8,2,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040105,ヴァイルマティ,Ｍ．デム,2,2:02.7,5.4,8-8-8-4,2,496,0,牝,2,54,35.8,5,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040105,スマイルスルー,横山武史,5,2:02.7,6.6,1-1-1-1,3,498,0,牡,2,54,37.2,3,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040105,イケイケドンドン,大野拓弥,3,2:02.9,56.6,7-7-7-6,4,462,0,牡,2,54,36.1,6,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040105,エッグスラット,石橋脩,6,2:04.0,25.6,6-6-5-7,5,492,0,牡,2,54,37.8,8,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040105,モーメントキャッチ,丹内祐次,8,2:04.2,26.7,4-5-4-4,6,500,0,牡,2,54,38.2,1,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040105,バンディート,三浦皇成,1,2:06.2,6.0,2-2-2-2,7,504,0,牡,2,54,40.5,7,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040105,グランフォーブル,丸山元気,7,2:10.1,19.3,2-2-6-8,8,470,0,牡,2,54,43.7,,2歳新馬,2022年9月10日,4回中山1日目,2歳新馬,芝,2000,右,良,晴,5,中山
202206040106,トラストパッキャオ,大野拓弥,8,1:10.8,3.8,1-1,1,462,-6,牝,3,53,37.5,5,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,オンマガトオル,丸山元気,6,1:10.9,28.2,3-2,2,522,-8,牝,3,53,37.3,8,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,プランセスカグヤ,小林脩斗,13,1:10.9,16.1,3-2,3,458,8,牝,3,51,37.3,7,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,クィーンアドバンス,菊沢一樹,10,1:11.1,38.1,7-7,4,478,12,牝,5,55,36.9,8,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,ローズブルーム,Ｍ．デム,12,1:11.2,9.5,5-5,5,444,2,牝,3,53,37.4,1,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,ポルタフォルトゥナ,小林凌大,1,1:11.2,63.5,13-13,6,458,0,牝,3,51,36.1,2,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,アテンフェアリー,水沼元輝,2,1:11.3,56.3,12-12,7,484,4,牝,6,52,36.5,4,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,コーラルティアラ,津村明秀,4,1:11.4,13.8,7-7,8,480,8,牝,5,55,37.3,3,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,クルールデュヴァン,横山武史,3,1:11.4,1.9,11-10,9,468,2,牝,3,53,36.8,5,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,エヴァジョーネ,坂井瑠星,7,1:11.7,13.2,5-6,10,432,4,牝,5,55,37.9,7,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,ヤンチャプリヒメ,丹内祐次,11,1:11.8,111.2,9-9,11,454,10,牝,6,55,37.5,4,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,フェスティヴノンノ,江田照男,5,1:12.5,122.8,9-10,12,466,8,牝,4,55,38.2,6,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040106,エイシンドゥルガー,松岡正海,9,1:13.1,24.8,2-2,13,486,-2,牝,3,53,39.6,,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1200,右,良,晴,5,中山
202206040107,グランドライン,三浦皇成,11,1:47.3,4.1,10-10-9-7,1,536,4,牡,3,54,35.0,6,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,ホーリーエンブレム,横山武史,9,1:47.3,1.9,6-5-5-5,2,426,8,牝,3,52,35.6,5,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,グルーヴビート,戸崎圭太,6,1:47.4,20.7,7-7-7-7,3,476,-4,牡,4,57,35.4,4,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,ウインシュクラン,丹内祐次,4,1:47.4,16.0,1-1-1-1,4,456,0,セ,4,57,36.6,4,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,レヴォリオ,坂井瑠星,5,1:47.7,117.2,4-3-3-3,5,488,0,牡,4,57,36.3,8,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,ウインメイユール,原優介,12,1:48.0,101.2,5-5-5-5,6,426,0,牝,4,52,36.3,7,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,トーセンクライマー,杉原誠人,10,1:48.1,170.2,11-11-11-11,7,468,0,牡,4,57,35.5,5,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,パノティア,伊藤工真,7,1:48.1,27.9,2-2-2-2,8,536,0,牡,4,57,37.2,6,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,マイネルパリオート,柴田大知,8,1:48.3,58.1,3-3-3-3,9,468,4,牡,4,57,37.0,8,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,パトリックハンサム,内田博幸,13,1:48.4,17.1,7-8-7-7,10,466,-2,牡,3,54,36.4,3,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,アピテソーロ,丸田恭介,3,1:48.5,162.2,9-9-9-10,11,500,4,牡,5,57,36.3,2,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,テラフォーミング,石橋脩,2,1:48.9,4.3,13-13-12-12,12,468,4,牡,3,54,35.6,1,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040107,エムティゲラン,武士沢友,1,1:50.2,201.1,12-12-13-13,13,446,2,牡,3,54,36.4,,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,芝,1800,右,良,晴,5,中山
202206040108,ヘキクウ,丹内祐次,12,1:54.1,6.5,2-2-1-1,1,530,0,牡,3,54,38.9,7,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,インヴァリアンス,横山武史,10,1:54.9,2.8,6-6-3-3,2,474,0,牡,4,57,39.2,5,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,セザンテイオー,吉田豊,5,1:55.0,11.9,9-10-11-9,3,504,-2,牡,4,57,38.5,1,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,ゲットアップ,木幡巧也,1,1:55.1,31.3,7-6-9-8,4,472,4,セ,4,57,38.8,3,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,ベルカノア,武藤雅,3,1:55.3,2.5,3-3-2-2,5,462,0,牝,3,52,39.8,2,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,ノクターナリティ,津村明秀,2,1:55.5,8.0,7-8-8-6,6,472,-4,牡,3,54,39.5,7,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,ジェイエルブリッジ,田辺裕信,9,1:55.7,83.3,11-11-3-6,7,474,-6,牡,4,57,39.9,8,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,マサカウマザンマイ,丸田恭介,11,1:55.9,37.4,9-9-3-4,8,480,0,牡,4,57,40.1,5,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,ニシノボルテージ,大野拓弥,6,1:56.5,25.2,4-3-3-4,9,454,4,牡,3,54,40.7,6,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,ジンフラッシュ,田中勝春,8,1:57.1,32.9,12-11-12-11,10,508,6,牡,5,57,40.4,4,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,モンタナサファイア,佐々木大,4,1:57.5,147.1,4-3-9-11,11,424,8,牝,3,49,41.2,6,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040108,タービンホール,木幡初也,7,1:58.2,113.5,1-1-7-10,12,482,4,牡,3,54,42.3,,3歳以上1勝クラス,2022年9月10日,4回中山1日目,3歳以上1勝クラス,ダ,1800,右,良,晴,5,中山
202206040109,ドンデンガエシ,横山武史,5,1:35.8,2.8,1-1-1,1,466,0,牡,2,54,34.5,8,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,シルヴァーゴースト,柴田大知,10,1:36.2,5.8,2-2-2,2,434,-4,牝,2,54,34.8,1,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,サクセスバラード,木幡初也,1,1:36.4,4.8,5-5-4,3,442,2,牡,2,54,34.4,7,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,アマイ,杉原誠人,7,1:36.4,69.5,2-3-4,4,442,0,牝,2,54,34.6,4,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,ラパンラピッド,ルメール,4,1:36.5,2.5,8-6-7,5,482,-6,牡,2,54,34.2,6,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,エマウリオマレプ,黛弘人,6,1:36.8,145.1,6-6-6,6,504,-2,牝,2,54,34.6,3,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,サウスシーパール,江田照男,3,1:36.9,81.4,2-3-3,7,456,4,牡,2,54,35.2,2,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,シテイタイケツ,矢野貴之,2,1:37.5,26.7,8-10-10,8,464,4,牡,2,54,34.7,7,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,レインボーウォリア,永野猛蔵,8,1:37.6,150.7,8-8-8,9,436,-6,牡,2,54,35.1,8,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040109,フレンドキング,吉田豊,9,1:37.8,241.9,7-8-8,10,444,-8,牡,2,54,35.3,,アスター賞 ,2022年9月10日,4回中山1日目,2歳1勝クラス,芝,1600,右,良,晴,5,中山
202206040110,ブレスレスリー,Ｍ．デム,11,1:07.6,2.2,5-2,1,460,-6,牝,3,53,34.4,4,汐留特別 ,2022年9月10日,4回中山1日目,3歳以上2勝クラス,芝,1200,右,良,晴,5,中山
202206040110,カレンヒメ,横山和生,7,1:08.0,29.9,8-6,2,424,-8,牝,5,55,34.6,4,汐留特別 ,2022年9月10日,4回中山1日目,3歳以上2勝クラス,芝,1200,右,良,晴,5,中山
202206040110,シゲルファンノユメ,横山武史,8,1:08.1,5.1,13-13,3,484,-2,牡,3,55,34.1,2,汐留特別 ,2022年9月10日,4回中山1日目,3歳以上2勝クラス,芝,1200,右,良,晴,5,中山
202206040110,オードゥメール,坂井瑠星,3,1:08.1,7.2,4-4,4,456,0,牝,3,53,35.0,1,汐留特別 ,2022年9月10日,4回中山1日目,3歳以上2勝クラス,芝,1200,右,良,晴,5,中山
202206040110,カシノフォワード,丸田恭介,1,1:08.2,24.0,2-4,5,436,0,セ,4,57,35.3,3,汐留特別 ,2022年9月10日,4回中山1日目,3歳以上2勝クラス,芝,1200,右,良,晴,5,中山
202206040110,スズノヤマト,三浦皇成,5,1:08.4,56.9,11-11,6,480,4,セ,5,57,34.6,7,汐留特別 ,2022年9月10日,4回中山1日目,3歳以上2勝クラス,芝,1200,右,良,晴,5,中山
