race_id,馬,騎手,馬番,走破時間,オッズ,通過順,着順,体重,体重変化,性,齢,斤量,上がり,人気,レース名,日付,開催,クラス,芝・ダート,距離,回り,馬場,天気,場id,場名
202006030710,ベルキューズ,ヒューイ,5,1:56.5,18.7,5-5-9-9,9,492,6,牝,4,55,42.6,6,下総ステークス ,2020年4月18日,3回中山7日目,4歳以上3勝クラス,ダ,1800,右,不,雨,5,中山
202006030711,オジュウチョウサン,石神深一,6,5:02.9,1.1,2-2-1-1,1,510,0,牡,9,63,14.3,1,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,メイショウダッサイ,森一馬,11,5:03.4,10.2,3-3-3-3,2,506,-6,牡,7,63,14.3,3,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,ブライトクォーツ,西谷誠,5,5:05.8,20.4,5-5-2-2,3,490,-10,牡,6,63,14.4,4,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,シンキングダンサー,五十嵐雄,7,5:09.5,28.9,6-6-5-5,4,474,-2,牡,7,63,14.6,5,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,アズマタックン,小坂忠士,10,5:10.8,193.1,10-10-9-7,5,508,-4,牡,7,63,14.6,10,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,ヒロシゲセブン,高田潤,2,5:12.1,121.4,7-8-6-6,6,512,-4,牡,5,63,14.7,8,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,コスモロブロイ,草野太郎,3,5:16.0,84.9,7-6-8-8,7,528,-4,牡,5,63,14.9,7,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,ユイノシンドバッド,大江原圭,4,5:18.1,177.5,9-9-10-9,8,500,-6,牡,5,63,15.0,9,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,シングンマイケル,金子光希,1,,6.1,4-4-4-4,9,462,6,セ,6,63,,2,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,メドウラーク,北沢伸也,8,,33.5,1-1-7-10,10,512,0,牡,9,63,,6,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030711,セガールフォンテン,上野翔,9,,267.3,,11,498,-10,牡,1,63,,11,第22回中山グランドジャンプ(J.G1),2020年4月18日,3回中山7日目,障害4歳以上オープン,障,4250,芝,不,雨,5,中山
202006030712,バスカヴィル,ルメール,3,1:50.2,5.3,3-4-2-2,1,484,4,牡,6,57,38.0,3,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,ダイワドノヴァン,野中悠太,15,1:50.9,39.9,7-7-5-3,2,536,4,牡,6,57,38.5,12,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,デストロイ,松山弘平,7,1:51.6,25.3,14-12-13-10,3,524,4,牡,6,57,38.4,8,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,ヴォウジラール,ヒューイ,4,1:52.2,3.9,6-6-7-5,4,526,-4,牡,5,57,39.7,2,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,トレンドライン,福永祐一,5,1:52.2,19.3,10-10-9-8,5,482,10,牡,6,57,39.3,6,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,シャドウセッション,レーン,10,1:52.4,3.4,10-10-9-8,6,520,-2,牡,4,57,39.6,1,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,グログラン,武士沢友,6,1:52.4,8.0,8-8-8-5,7,484,0,牝,5,55,39.7,4,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,ヤマニンバンタジオ,吉田豊,12,1:52.6,60.7,12-12-11-10,8,538,-6,セ,6,57,39.5,14,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,マックスアン,田辺裕信,8,1:52.7,26.5,16-16-16-14,9,470,0,牡,4,57,38.8,9,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,パイロキネシスト,横山和生,1,1:53.5,52.2,12-12-13-14,10,496,-2,牡,8,57,40.3,13,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,モリトユウブ,内田博幸,13,1:53.9,37.2,3-3-2-3,11,500,-2,牡,5,57,41.7,11,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,ボールドジャパン,江田照男,2,1:54.4,135.6,8-8-11-10,12,522,8,牡,9,57,41.4,16,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,サニークラウド,岩田康誠,9,1:54.5,32.2,1-1-1-1,13,494,-2,牡,4,57,42.6,10,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,トミケンエンデレア,藤岡康太,14,1:56.2,96.0,3-4-5-16,14,512,4,牡,5,57,43.8,15,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,モッズストーン,津村明秀,16,1:57.3,25.2,2-2-2-5,15,482,-4,セ,4,57,45.1,7,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030712,ブリッツェンシチー,Ｍ．デム,11,2:04.8,11.6,15-15-15-10,16,534,4,牡,4,57,51.5,5,利根川特別 ,2020年4月18日,3回中山7日目,4歳以上2勝クラス,ダ,1800,右,不,雨,5,中山
202006030801,コーラルティアラ,横山典弘,7,1:11.1,3.3,5-5,1,460,4,牝,3,54,37.0,2,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,シェーネメロディ,武豊,1,1:11.6,4.7,1-1,2,468,-4,牝,3,54,37.9,3,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,ナーラック,木幡育也,5,1:11.7,10.2,3-3,3,444,2,牝,3,52,37.8,4,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,ヤサカパフィー,武藤雅,11,1:11.8,2.9,2-2,4,472,2,牝,3,54,38.0,1,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,アイドルヲサガセ,田辺裕信,6,1:12.2,11.2,11-10,5,438,-6,牝,3,54,37.5,5,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,エリーウェイ,武士沢友,14,1:12.3,25.3,5-6,6,462,0,牝,3,54,38.1,7,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,バーグマン,吉田豊,2,1:12.5,15.2,7-7,7,430,-12,牝,3,54,38.1,6,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,トーホウカッフェ,岩田康誠,13,1:12.6,51.9,9-9,8,498,-10,牝,3,54,38.1,9,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,ツウカイエオス,石川裕紀,16,1:13.0,33.4,3-3,9,422,-6,牝,3,54,39.1,8,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,エクメディノツルギ,内田博幸,12,1:13.3,98.5,7-7,10,424,-4,牝,3,54,38.9,12,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,ステラディウス,江田照男,15,1:13.9,154.0,9-10,11,496,0,牝,3,54,39.3,13,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,ローズパルファン,田中勝春,3,1:13.9,52.2,12-12,12,426,-12,牝,3,54,39.1,10,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,マリノインスパイア,木幡巧也,4,1:14.4,320.4,13-13,13,448,-14,牝,3,54,39.2,15,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,サンプルマン,野中悠太,9,1:14.7,378.5,15-14,14,418,2,牝,3,54,38.3,16,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,アンネローゼ,中井裕二,10,1:15.0,188.5,14-14,15,450,0,牝,3,54,38.7,14,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030801,オールドパル,津村明秀,8,1:15.0,81.3,15-14,16,466,0,牝,3,54,38.6,11,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030802,キャルベイ,武豊,8,1:53.3,1.2,1-1-1-1,1,528,4,牡,3,56,37.7,1,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,マイネルパイオニア,レーン,11,1:54.2,5.9,2-2-2-2,2,460,2,牡,3,56,38.5,2,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,フォギーデイ,武藤雅,10,1:54.6,28.9,3-3-3-3,3,458,0,牝,3,54,38.7,5,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,ネオデレヤ,松山弘平,4,1:55.2,59.1,5-4-5-4,4,486,-4,牡,3,56,38.9,6,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,フクサングレート,野中悠太,2,1:55.6,62.6,8-8-8-8,5,478,0,牡,3,56,38.7,7,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,ケンシ,木幡巧也,6,1:55.7,276.4,6-6-7-7,6,464,2,牡,3,56,39.1,9,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,アドマイヤグルス,田辺裕信,9,1:56.1,18.1,6-6-5-5,7,506,-6,牡,3,56,39.8,4,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,ソイチーノ,岩部純二,3,1:56.1,418.3,11-11-10-8,8,502,-4,セ,3,56,38.8,13,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,マイネルエルガー,ヒューイ,7,1:56.3,7.9,4-4-4-5,9,460,2,牡,3,56,40.2,3,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,ヤマタケピースフル,中井裕二,13,1:57.6,324.3,8-9-9-10,10,450,5,セ,3,56,40.5,11,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,ニシノヴァリアント,木幡育也,12,1:57.9,300.2,13-13-12-12,11,466,-6,牡,3,54,39.8,10,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,ペイシャオータム,田中勝春,1,1:58.1,84.0,10-9-11-11,12,456,4,牡,3,56,40.5,8,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030802,キビーラジャバル,武士沢友,5,1:59.0,373.9,12-12-13-13,13,446,0,牡,3,56,40.3,12,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030803,ジッピーレーサー,武藤雅,15,1:10.7,5.6,2-2,1,458,0,セ,3,56,36.0,3,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,ヴァンデリオン,Ｍ．デム,9,1:10.7,3.0,1-1,2,480,-6,牡,3,56,36.1,2,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,キャストロペトラ,江田照男,12,1:11.4,13.1,2-2,3,466,4,牡,3,56,36.7,5,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,チートコード,吉田豊,3,1:11.9,2.4,4-4,4,508,6,牡,3,56,37.0,1,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,プレミアムレイ,丸山元気,2,1:12.2,14.1,7-6,5,470,-2,牝,3,54,37.1,6,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,スーリエドヴェール,柴田善臣,10,1:12.6,382.2,7-7,6,492,-10,牝,3,54,37.5,15,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,レジーナクィーン,横山和生,14,1:12.7,116.8,4-5,7,444,-2,牝,3,54,37.8,9,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,サイモンバトラー,田辺裕信,13,1:12.8,48.9,9-7,8,460,-4,牡,3,56,37.5,8,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,サンメディル,松山弘平,8,1:13.5,30.4,10-9,9,490,-2,牡,3,56,37.9,7,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,トレンディー,中井裕二,4,1:13.8,254.7,11-9,10,464,4,牡,3,56,38.1,11,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,ラッキーゾーン,木幡育也,5,1:14.3,345.3,13-12,11,456,0,牡,3,54,38.5,13,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,フォギーショコラ,田中勝春,11,1:14.4,133.8,15-15,12,440,4,牡,3,56,37.5,10,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,イッサダワッショイ,木幡巧也,1,1:14.5,378.4,14-12,13,492,-2,牡,3,56,38.5,14,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,マッチアドゥー,野中悠太,7,1:14.5,282.3,11-9,14,434,-22,牝,3,54,38.8,12,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030803,サンドストーム,石川裕紀,6,1:14.8,9.4,6-12,15,436,10,牡,3,56,39.8,4,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202006030804,ロードスラッシュ,レーン,5,1:53.5,2.1,1-1-1-1,1,462,6,牡,3,56,39.0,1,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,スペラメント,横山典弘,13,1:53.9,2.9,2-2-2-2,2,512,6,牡,3,56,39.3,2,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,マッチザハッチ,岩田康誠,10,1:55.1,47.1,8-7-7-4,3,482,4,牡,3,56,39.8,11,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,アルコンシチー,石川裕紀,11,1:55.2,19.1,6-4-6-8,4,454,-4,牡,3,56,40.0,5,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,カラヤン,横山和生,3,1:55.3,27.5,12-12-7-4,5,476,6,牡,3,56,40.0,8,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,ショウナンマトイ,池添謙一,12,1:55.6,12.5,4-4-3-2,6,482,0,牡,3,56,40.9,4,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,サクラトラジャー,ヒューイ,4,1:56.1,32.8,9-9-4-6,7,454,2,牡,3,56,41.2,9,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,キヨセ,木幡巧也,8,1:56.2,22.3,9-10-9-9,8,444,-4,牡,3,56,40.7,6,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,ファーステストクー,武士沢友,6,1:56.2,444.5,9-10-11-10,9,460,-5,牝,3,54,40.1,14,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,アナザーチャンス,内田博幸,7,1:56.6,26.9,6-7-10-11,10,448,2,牡,3,56,40.8,7,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,フロントフリップ,田辺裕信,1,1:56.7,43.2,12-12-12-12,11,520,-2,牡,3,56,40.5,10,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,タイキグロワール,江田照男,14,1:56.7,69.2,2-3-4-6,12,492,10,牡,3,56,41.8,12,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,ペイシャジャングル,野中悠太,9,1:58.7,283.5,4-6-13-13,13,476,2,牡,3,56,42.2,13,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030804,ラティノス,松山弘平,2,2:00.8,8.7,12-14-14-14,14,490,-4,牡,3,56,42.1,3,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,ダ,1800,右,重,晴,5,中山
202006030805,カフェキング,レーン,2,2:17.2,2.2,8-7-9-5,1,474,0,牡,3,56,36.1,1,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,コスモタイシ,津村明秀,1,2:17.2,2.9,5-6-8-2,2,466,6,牡,3,56,36.4,2,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,ハクサンフルリール,江田照男,11,2:17.4,34.7,1-1-1-1,3,448,-2,牡,3,56,37.0,9,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,ケイティミラクル,横山和生,8,2:17.6,16.2,12-12-2-2,4,496,4,牡,3,56,37.1,5,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,マイネルシエル,木幡育也,4,2:17.9,6.8,3-3-2-2,5,500,2,牡,3,54,37.4,3,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,アースブレイブ,田中勝春,9,2:18.2,41.6,4-4-5-6,6,452,0,牡,3,56,37.5,10,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,デルマダイヤモンド,ヒューイ,6,2:18.7,14.3,7-7-9-10,7,446,-2,牡,3,56,37.6,4,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,ミユキリバタリアン,武士沢友,12,2:18.8,299.0,8-9-5-9,8,478,-2,牡,3,56,38.1,12,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,コスモオリ,石川裕紀,13,2:19.4,26.9,10-11-9-11,9,434,-2,牡,3,56,38.4,7,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,キンバリープロセス,岩田康誠,3,2:19.5,17.7,10-9-13-11,10,504,4,牡,3,56,38.0,6,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,カピテル,木幡巧也,5,2:19.7,32.2,5-5-5-7,11,486,-4,牡,3,56,39.0,8,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,シゲルペガススザ,柴田善臣,10,2:19.8,307.4,13-13-12-11,12,480,-4,牡,3,56,38.5,13,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030805,レイルチル,岩部純二,7,2:20.9,169.1,2-2-2-7,13,450,-8,牡,3,56,40.4,11,3歳未勝利,2020年4月19日,3回中山8日目,3歳未勝利,芝,2200,右,重,晴,5,中山
202006030806,ダノンファスト,横山典弘,9,1:51.0,1.5,4-3-3-3,1,462,6,牡,3,56,37.1,1,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,キタノオクトパス,田辺裕信,4,1:51.6,4.0,1-1-1-1,2,546,2,牡,3,56,38.0,2,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,イマジナリーライン,ルメール,5,1:51.7,8.5,2-2-2-2,3,490,-4,牡,3,56,38.0,3,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,ニーズヘッグ,横山和生,10,1:52.0,35.3,3-3-3-3,4,480,4,牝,3,54,38.1,6,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,ジャッジ,中井裕二,6,1:52.6,42.8,6-6-6-5,5,484,-8,牡,3,56,38.5,7,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,アメリカンフェイス,武豊,8,1:52.6,9.4,8-8-7-8,6,474,0,牡,3,56,38.4,4,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,ヤマノマタカ,石川裕紀,3,1:52.8,140.7,9-9-9-8,7,468,4,牡,3,56,38.3,11,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,セクシーフェイス,松山弘平,2,1:52.9,58.9,7-6-7-5,8,432,-2,牝,3,54,38.7,8,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,インナーアリュール,木幡育也,7,1:53.2,111.9,10-10-9-10,9,462,-6,牡,3,54,38.7,10,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,フォーチュネイト,武士沢友,1,1:53.2,60.2,11-11-11-11,10,450,-6,牡,3,56,38.5,9,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030806,ヴィクトワールボス,木幡巧也,11,1:53.5,26.5,4-5-5-7,11,506,-6,牡,3,56,39.5,5,3歳1勝クラス,2020年4月19日,3回中山8日目,3歳1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,ソルドラード,ルメール,11,1:52.1,1.6,2-2-2-1,1,510,8,牡,4,57,38.6,1,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,ジェイケイエース,田辺裕信,4,1:52.8,5.0,9-9-6-5,2,536,2,牡,4,57,38.0,2,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,パシージョ,津村明秀,1,1:53.2,181.5,6-6-7-7,3,474,-8,牡,4,57,38.2,9,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,ベルジュネス,ヒューイ,8,1:53.2,7.0,3-3-3-3,4,456,0,セ,4,57,39.4,4,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,クリノクーニング,江田照男,5,1:53.4,16.0,10-10-8-8,5,458,-6,牡,5,57,38.0,5,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,シンライ,丸山元気,10,1:53.8,5.5,1-1-1-2,6,474,-6,牡,4,57,40.4,3,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,ディライトラッシュ,木幡巧也,9,1:53.8,126.5,5-5-5-6,7,498,-4,牡,6,57,39.6,8,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,タツオウカランブ,岩田康誠,3,1:54.3,64.5,4-3-3-3,8,502,0,牝,5,55,40.5,7,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,スペロラルーチェ,野中悠太,7,1:54.4,248.3,6-6-8-9,9,428,8,牝,4,55,39.0,10,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,ブラックアンバー,木幡育也,6,1:54.5,42.1,10-10-10-9,10,524,0,牡,4,55,38.9,6,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030807,セイゲイル,中井裕二,2,1:55.3,307.5,8-8-10-11,11,494,-6,牡,5,57,39.6,11,4歳以上1勝クラス,2020年4月19日,3回中山8日目,4歳以上1勝クラス,ダ,1800,右,重,晴,5,中山
202006030808,アヴィオール,レーン,9,1:35.1,8.0,9-10-9,1,468,10,牝,5,55,35.8,2,隅田川特別 ,2020年4月19日,3回中山8日目,4歳以上2勝クラス,芝,1600,右,稍,晴,5,中山
202006030808,スペキュラース,木幡巧也,7,1:35.1,25.3,2-2-2,2,466,4,牝,4,55,36.4,7,隅田川特別 ,2020年4月19日,3回中山8日目,4歳以上2勝クラス,芝,1600,右,稍,晴,5,中山
202006030808,アイスフィヨルド,武藤雅,11,1:35.2,17.3,4-6-4,3,452,-2,牡,5,57,36.1,5,隅田川特別 ,2020年4月19日,3回中山8日目,4歳以上2勝クラス,芝,1600,右,稍,晴,5,中山
