race_id,馬,騎手,馬番,走破時間,オッズ,通過順,着順,体重,体重変化,性,齢,斤量,上がり,人気,レース名,日付,開催,クラス,芝・ダート,距離,回り,馬場,天気,場id,場名
202106010308,ファンタスティック,柴田大知,13,2:40.7,39.8,2-2-2-2,5,476,0,牡,5,57,40.1,11,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,ゾロ,吉田豊,7,2:40.7,23.5,8-8-7-7,6,472,6,牡,5,57,39.4,9,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,ピースボヌール,内田博幸,8,2:41.1,10.1,13-13-14-10,7,500,0,牡,4,56,39.4,5,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,プレイングラン,丹内祐次,14,2:41.2,24.8,5-5-4-4,8,484,2,牡,5,57,40.3,10,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,ハイチーズ,田中勝春,11,2:41.4,50.9,10-10-9-8,9,520,8,牡,6,57,40.0,13,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,ウインレゼルヴ,小林脩斗,16,2:41.7,87.8,10-11-12-11,10,488,-6,牡,4,53,40.1,14,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,サルーテ,大野拓弥,2,2:41.7,48.1,6-6-9-8,11,558,0,牡,6,57,40.3,12,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,カッティングロック,井上敏樹,12,2:41.7,4.2,13-14-15-15,12,518,6,牡,4,56,39.7,2,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,ミストラルウインド,木幡育也,15,2:42.0,19.5,8-8-9-11,13,468,-4,牡,4,55,40.6,7,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,トモジャタイクーン,小林凌大,6,2:42.1,113.9,13-14-15-15,14,508,2,牡,6,54,40.1,15,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,ボーイズオブサマー,木幡巧也,1,2:42.8,151.6,10-11-12-11,15,504,-4,セ,5,57,41.2,16,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010308,アースブレイブ,丸田恭介,9,2:44.9,21.1,3-3-7-11,16,460,-2,牡,4,56,43.6,8,4歳以上1勝クラス,2021年1月10日,1回中山3日目,4歳以上1勝クラス,ダ,2400,右,良,晴,5,中山
202106010309,ロンギングバース,石橋脩,16,1:09.2,9.9,14-14,1,456,0,牡,3,56,34.6,4,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,テネラメンテ,横山武史,13,1:09.2,19.0,12-11,2,468,-2,牝,3,54,35.0,7,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,キティラ,野中悠太,12,1:09.3,35.3,10-10,3,444,0,牝,3,54,35.3,11,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,スマイルアモーレ,大野拓弥,14,1:09.4,12.0,15-15,4,444,2,牝,3,54,34.4,6,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,ホーキーポーキー,嶋田純次,6,1:09.6,154.4,6-5,5,450,-4,牝,3,54,35.9,13,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,ルミナスライン,津村明秀,10,1:09.7,8.3,6-5,6,418,0,牝,3,54,36.0,3,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,ビーマイベイビー,杉原誠人,11,1:09.7,11.5,3-2,7,438,2,牝,3,54,36.3,5,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,ショウナンラスボス,戸崎圭太,4,1:09.7,4.1,12-11,8,478,2,牡,3,56,35.5,2,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,マイネルジェロディ,柴田大知,8,1:09.8,2.5,3-2,9,446,0,牡,3,56,36.4,1,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,ピュアエール,宮崎北斗,15,1:09.9,236.5,6-5,10,458,0,牝,3,54,36.2,15,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,ゴデレッチョ,武士沢友,9,1:10.2,251.3,10-13,11,532,2,牡,3,56,36.1,16,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,ヒロインカラーズ,木幡初也,2,1:10.3,38.4,5-5,12,464,-4,牝,3,54,36.8,12,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,セントポーリア,丹内祐次,3,1:10.4,29.7,9-9,13,452,4,牝,3,54,36.5,9,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,クムシラコ,石川裕紀,1,1:10.8,26.4,1-1,14,460,2,牡,3,56,37.5,8,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,リアルドキュメント,江田照男,7,1:11.2,33.6,2-4,15,502,18,牡,3,56,37.9,10,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010309,フクノラプラーニュ,横山和生,5,1:11.5,203.9,16-16,16,476,0,牡,3,56,36.0,14,朱竹賞 ,2021年1月10日,1回中山3日目,3歳1勝クラス,芝,1200,右,良,晴,5,中山
202106010310,カラテ,菅原明良,8,1:32.9,17.2,4-6-2,1,528,-8,牡,5,54,34.7,8,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,ウインカーネリアン,三浦皇成,2,1:33.4,4.9,1-1-1,2,502,10,牡,4,56,35.6,2,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,ハーモニーマゼラン,木幡巧也,13,1:33.4,4.9,11-14-12,3,530,4,牡,4,55,34.6,1,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,ルーカス,石橋脩,1,1:33.5,7.7,4-3-4,4,526,4,牡,6,57,35.5,4,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,ラテュロス,津村明秀,11,1:33.7,10.3,8-8-8,5,448,-2,牝,6,54,35.3,6,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,シャドウブロッサム,Ｍ．デム,7,1:33.7,13.4,16-16-16,6,454,4,牝,4,53,34.6,7,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,レッドクレオス,戸崎圭太,3,1:33.7,7.3,4-6-4,7,476,2,牡,5,54,35.6,3,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,ソーラーフレア,大野拓弥,5,1:33.8,190.3,8-8-8,8,464,10,牡,6,54,35.4,16,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,オースミカテドラル,高倉稜,12,1:33.8,24.7,11-12-12,9,464,-2,牡,5,54,35.2,11,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,カルリーノ,勝浦正樹,6,1:33.9,41.3,11-8-8,10,524,8,牡,5,55,35.5,13,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,ロライマ,武藤雅,15,1:33.9,25.4,11-15-15,11,462,-4,セ,8,55,34.9,12,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,スーパーブレイク,吉田豊,10,1:34.1,52.2,15-12-12,12,478,6,牡,7,54,35.5,15,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,アガラス,横山武史,4,1:34.2,9.0,4-2-2,13,532,4,牡,5,55,36.3,5,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,サヴォワールエメ,北村宏司,16,1:34.5,22.8,8-8-8,14,466,14,牝,5,52,36.1,10,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,ジュランビル,石川裕紀,9,1:34.6,20.2,2-3-4,15,468,-8,牝,5,54,36.6,9,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010310,レノーア,横山和生,14,1:35.7,46.9,2-3-4,16,430,6,牝,5,54,37.7,14,若潮ステークス ,2021年1月10日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202106010311,ダノンスプレンダー,三浦皇成,6,1:54.0,3.4,6-6-5-5,1,514,4,牡,5,56,37.3,1,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,エイコーン,高倉稜,11,1:54.0,7.1,11-12-10-11,2,464,0,牡,6,56,37.0,3,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,アシャカトブ,武藤雅,3,1:54.2,9.3,2-2-1-1,3,514,14,牡,5,57,37.8,5,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,マイネルユキツバキ,柴田大知,14,1:54.2,15.9,4-4-2-4,4,540,4,牡,6,57,37.7,6,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,デザートスネーク,菅原明良,10,1:54.3,21.9,9-9-10-9,5,488,6,セ,7,56,37.3,9,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,ハイランドピーク,横山和生,9,1:54.4,24.5,14-14-13-13,6,468,-2,牡,7,58,37.1,10,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,サンデーウィザード,荻野琢真,15,1:54.5,69.1,15-15-15-15,7,470,10,牡,9,58,37.0,15,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,エムオーグリッタ,内田博幸,7,1:54.6,30.9,6-6-5-5,8,506,2,牡,7,56,37.9,12,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,ハギノアトラス,戸崎圭太,12,1:54.7,7.4,2-2-2-2,9,510,18,牡,5,56,38.3,4,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,ミヤジコクオウ,津村明秀,5,1:54.7,5.2,15-15-16-15,10,506,0,牡,4,56,37.0,2,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,ブランクエンド,木幡巧也,16,1:54.7,39.8,10-10-9-9,11,490,6,牡,5,56,37.8,13,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,フィードバック,横山典弘,1,1:54.8,20.2,1-1-2-2,12,496,0,牡,5,56,38.4,8,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,レイエンダ,横山武史,2,1:55.4,16.7,11-10-13-12,13,506,12,牡,6,59,38.1,7,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,エメラルファイト,石川裕紀,4,1:55.6,57.0,4-4-5-5,14,470,10,牡,5,57,38.9,14,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,ヒラボクラターシュ,石橋脩,13,1:55.7,28.3,8-8-5-5,15,522,4,牡,6,59,39.1,11,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010311,ルミナスウォリアー,武士沢友,8,1:56.0,163.7,13-13-12-13,16,472,-2,牡,1,58,38.8,16,ポルックスステークス ,2021年1月10日,1回中山3日目,4歳以上オープン,ダ,1800,右,良,晴,5,中山
202106010312,インテンスライト,菊沢一樹,12,1:34.2,3.5,1-2-1,1,500,0,牡,5,56,35.4,1,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,フォースオブウィル,北村宏司,1,1:34.2,6.6,13-13-13,2,458,0,牡,4,56,33.8,2,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,クインズサン,野中悠太,9,1:34.4,25.7,3-4-3,3,466,-2,牡,8,57,35.3,11,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,ショーヒデキラ,横山武史,5,1:34.4,10.4,11-11-12,4,488,0,牡,5,57,34.2,6,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,レッドライデン,三浦皇成,3,1:34.5,10.3,9-9-9,5,496,8,牡,4,56,34.6,5,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,シュバルツボンバー,江田照男,15,1:34.5,21.8,7-10-11,6,526,4,セ,6,57,34.5,10,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,テンワールドレイナ,大野拓弥,2,1:34.5,16.8,13-11-9,7,478,0,牝,6,55,34.3,8,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,ランドルーラー,Ｍ．デム,13,1:34.6,26.5,3-6-5,8,508,0,牡,5,57,35.3,12,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,ヘイワノツカイ,秋山稔樹,6,1:34.7,12.2,2-1-2,9,450,0,牡,5,54,35.9,7,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,コスモヨハネ,柴田大知,10,1:34.7,104.2,3-3-3,10,502,0,牡,9,57,35.7,14,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,イルヴェントデーア,戸崎圭太,7,1:34.8,7.6,9-7-6,11,446,6,牝,5,55,35.2,4,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,グルアーブ,内田博幸,4,1:34.9,17.9,15-14-14,12,434,-2,牝,4,54,34.2,9,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,フジマサリアル,横山典弘,11,1:34.9,7.2,11-14-14,13,520,0,牝,4,54,34.2,3,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,ヘブンリーデイズ,斎藤新,8,1:35.2,41.4,3-5-6,14,458,-4,牡,6,56,36.0,13,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010312,ロジスカーレット,菅原明良,14,1:35.2,181.8,7-7-6,15,454,2,牡,6,56,35.6,15,4歳以上2勝クラス,2021年1月10日,1回中山3日目,4歳以上2勝クラス,芝,1600,右,良,晴,5,中山
202106010401,トップヴィヴィット,横山典弘,15,1:13.2,1.5,1-1,1,498,6,牡,3,56,38.3,1,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,アイスマン,丸山元気,14,1:13.4,8.8,2-2,2,456,10,牡,3,56,38.4,3,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,シゲルヒラトリ,三浦皇成,12,1:13.7,6.9,7-8,3,478,10,牡,3,56,38.0,2,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,アイリーライフ,横山武史,10,1:14.3,10.3,3-3,4,450,-8,牝,3,54,39.1,4,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,カラハリ,柴田大知,4,1:14.4,56.6,12-12,5,432,4,セ,3,56,38.2,12,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,グランディス,田辺裕信,9,1:14.5,37.1,5-6,6,468,6,牡,3,56,39.2,10,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,アームストロング,内田博幸,7,1:14.5,34.2,5-5,7,502,20,牡,3,56,39.1,9,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,キッズリッカリッカ,木幡巧也,16,1:14.7,30.0,3-3,8,510,6,牝,3,54,39.5,6,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,スイートナイト,杉原誠人,5,1:14.7,33.8,7-9,9,452,-2,牝,3,54,39.0,8,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,ヒカルマドンナ,菊沢一樹,8,1:14.7,304.3,14-13,10,424,4,牝,3,53,38.3,15,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,ダイヤモンドカーク,武士沢友,13,1:15.1,377.6,11-10,11,434,-4,牝,3,54,39.1,16,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,ホウオウツインクル,津村明秀,2,1:15.4,27.8,7-6,12,450,2,牝,3,54,39.8,5,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,ヴィグルズマン,秋山稔樹,11,1:15.6,171.2,14-13,13,452,10,牡,3,53,39.1,14,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,ニシノメタル,武藤雅,3,1:15.8,40.2,12-16,14,428,-6,牡,3,56,39.5,11,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,レッティングゴー,菅原明良,6,1:16.1,60.4,14-13,15,472,6,牡,3,55,39.7,13,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010401,テリオスハート,戸崎圭太,1,1:16.8,32.7,10-10,16,426,6,牝,3,54,41.0,7,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1200,右,良,曇,5,中山
202106010402,ペイシャオウユー,戸崎圭太,16,1:57.3,3.3,10-11-10-6,1,460,4,牝,3,54,40.3,2,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,スティルライフ,丸田恭介,10,1:57.4,13.8,12-12-12-9,2,456,4,牝,3,54,40.3,6,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,キアヌマウナ,黛弘人,14,1:57.4,109.6,15-15-13-9,3,504,-4,牝,3,54,40.1,12,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,オーケーパッション,石川裕紀,8,1:58.3,19.0,3-3-2-2,4,466,0,牝,3,54,42.0,7,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ペイシャクェーサー,小林脩斗,13,1:58.4,23.6,1-1-1-1,5,462,-6,牝,3,51,42.3,8,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,スマイルヴィヴァン,大野拓弥,11,1:59.1,5.7,4-4-4-3,6,422,0,牝,3,54,42.7,3,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ゼンダンツバキ,横山和生,12,1:59.3,129.9,7-8-7-6,7,456,-4,牝,3,54,42.6,13,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ゲームアプレット,嶋田純次,9,1:59.4,282.0,10-10-10-12,8,454,0,牝,3,54,42.4,15,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ショウナンナビ,池添謙一,7,1:59.5,7.2,6-6-5-5,9,506,2,牝,3,54,42.9,4,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ウィンドスピナー,秋山稔樹,6,1:59.5,139.8,15-15-14-14,10,422,-2,牝,3,51,41.6,14,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,スニップ,斎藤新,4,2:00.0,87.5,7-8-8-12,11,464,2,牝,3,53,43.2,11,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ノーティーガール,田辺裕信,3,2:00.3,3.2,4-4-5-6,12,474,4,牝,3,54,43.8,1,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,サンギネア,小林凌大,5,2:01.5,87.0,2-2-2-3,13,422,-6,牝,3,51,45.3,10,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ヤマニンデンファレ,江田照男,1,2:01.9,11.1,9-7-8-9,14,458,0,牝,3,54,45.1,5,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,ヤマタケヴォランテ,原優介,15,2:04.5,40.8,12-14-15-15,15,432,16,牝,3,51,46.4,9,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010402,キタノワカクモ,山田敬士,2,2:04.6,406.3,12-12-16-16,16,446,-6,牝,3,52,46.1,16,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,タイセイスラッガー,戸崎圭太,4,1:56.8,2.3,2-2-1-1,1,526,2,牡,3,56,39.6,1,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,コスモコラッジョ,柴田大知,16,1:57.0,26.2,4-5-3-2,2,486,-2,牡,3,56,39.7,6,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,シゲルバクハツ,菅原明良,7,1:57.3,8.9,15-13-11-7,3,480,4,牡,3,55,39.0,5,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,アポロミラクル,菊沢一樹,10,1:57.6,4.5,7-7-7-4,4,492,4,牡,3,55,39.8,2,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,エンシェントアイル,ルメール,5,1:57.6,5.4,11-11-7-4,5,550,0,牡,3,56,39.7,3,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,ホウオウリアリティ,大野拓弥,14,1:58.1,5.7,15-16-14-10,6,476,2,牡,3,56,39.5,4,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,テイエムダイアタリ,田中勝春,11,1:58.1,177.9,10-10-10-7,7,502,0,牡,3,56,40.0,13,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,タンジェントアーク,斎藤新,13,1:58.2,168.5,14-15-14-10,8,444,6,牡,3,55,39.6,12,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,ラヴォラーレ,横山和生,9,1:58.6,31.8,4-5-9-13,9,510,16,牡,3,56,40.6,7,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,カフェアヴニール,北村宏司,8,1:58.7,109.6,3-3-2-2,10,464,0,牡,3,56,41.5,10,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,ケイツーディナール,小林脩斗,15,1:59.1,120.7,12-13-11-14,11,520,-4,牡,3,53,40.7,11,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,スペック,秋山稔樹,6,1:59.1,428.2,12-11-16-16,12,458,6,牡,3,53,40.2,16,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,ウインクラリティ,津村明秀,3,1:59.5,87.3,4-3-6-7,13,450,0,牡,3,56,41.8,9,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,ウルトラヨウコ,野中悠太,2,1:59.7,72.5,9-9-13-14,14,460,0,牝,3,54,41.2,8,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,ヒロヘヴン,原田和真,12,1:59.8,416.6,8-7-5-4,15,540,-4,牡,3,56,42.3,15,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010403,アトラスエース,宮崎北斗,1,2:03.4,256.4,1-1-3-10,16,476,0,牡,3,56,46.1,14,3歳未勝利,2021年1月11日,1回中山4日目,3歳未勝利,ダ,1800,右,良,曇,5,中山
202106010404,ジュンダイハード,田辺裕信,10,1:14.6,15.8,5-5,1,458,0,牝,3,54,38.2,6,3歳新馬,2021年1月11日,1回中山4日目,3歳新馬,ダ,1200,右,良,曇,5,中山
